Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb600,CL600,CLdb,CLdbQ
2623,124191.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.176,0.743,0.04,6.428,0.786,0.046,0.0,0.836044145827,0.0725893493575,0.519633425118,0.0174915071167,-0.159487063007,0.0248556989805,-0.25980680859,0.102683110064,0.622312033288,0.102251465753,0.723609816353,0.0225657137604,0.482082556446,-0.0650516186324,-0.568035288433,0.0928309161443,0.656942780118,124191.0,124191.0,0.88531005864,0.214802205354,0.412414976262,0.351251509546,0.375736233843,0.85758070152,0.129759303932,0.769912449897,0.624817847486,2.94617020353e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.093,0.032,0.007,0.0,0.0,0.0,0.093,0.032,0.007,0.095,0.033,0.008,0.0,0.0,0.0,0.095,0.033,0.008,124191.0,0.01,0.001,0.0,1.21577463178e-12,8.77123884505e-12,4.98403455371e-11,6.19378550083e-33,0.0,1.09374,0.0,3.7980347853e-34,0.0,0.563694841789,0.0,6.21338552498,0.0,3.00736506803,1.311e-25,0.0,0.00205346093257,1.271e-28,0.0,1.271e-28,8.24057784312e-07,1.9994060576e-07,3.83881068829e-07,4.81010691397e-07,5.14540552031e-07,1.17438779608e-06,4.96540866339e-07,2.94617020353e-06,2.39094682148e-06,0.970840028052,0.982558253092,0.970840028052,0.959711440447
2626,81178.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.156,0.963,0.074,6.374,1.017,0.081,0.0,0.808387632857,0.315823430254,0.474448953967,0.138859426252,0.0487980098713,-0.023716904452,-0.475957599453,0.259952387329,0.420692820092,0.725274931068,0.0481710885792,-0.0218878066163,0.344865525867,-0.37635943055,-0.537540358916,0.669340194334,0.0444560323399,81178.0,81178.0,0.886522910863,0.272937085041,0.373607382319,0.180850079262,0.766392149824,0.616389748064,0.294927824596,0.55947674544,0.77459883139,2.61303296695e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.092,0.037,0.01,0.0,0.0,0.0,0.092,0.037,0.01,0.094,0.038,0.011,0.0,0.0,0.0,0.094,0.038,0.011,81178.0,0.01,0.001,0.0,1.42212965371e-11,1.68374381957e-11,5.11211020055e-11,2.40522979867e-31,0.0,1.09,0.0,2.77934579451e-32,0.0,4.08728687708,0.0,3.09961397805,0.0,4.30517013546,2.594e-24,0.0,0.00205346093257,2.166e-27,0.0,2.166e-27,1.7401260925e-06,5.35739051378e-07,7.33341401961e-07,6.16612812768e-07,2.61303296695e-06,2.10159607265e-06,7.35873659154e-07,1.39594899343e-06,1.93269955865e-06,0.970067044222,0.98270502343,0.970067044222,0.957728598423
2628,74727.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.222,1.126,0.093,6.44,1.178,0.097,0.0,0.781964041404,0.439766963404,0.412244198594,-0.0906253685437,0.130303565378,-0.063989163492,-0.473810299074,0.310604856413,0.358775630838,0.103207378033,0.731821080904,-0.0566823964744,0.395889544352,-0.496780527693,-0.405799846991,0.091422378439,0.648256210777,74727.0,74727.0,0.88808598771,0.314418068194,0.335327536636,0.264069062438,0.473113719498,0.84049446083,0.238924770916,0.892517690768,0.382527287274,2.6826128909e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.093,0.04,0.011,0.0,0.0,0.0,0.093,0.04,0.011,0.095,0.04,0.012,0.0,0.0,0.0,0.095,0.04,0.012,74727.0,0.01,0.001,0.0,8.24327728091e-12,1.19868679256e-11,5.012781876e-11,8.00712158417e-32,0.0,1.10199,0.0,1.79172649606e-32,0.0,0.278798754225,0.0,0.0108868127855,0.0,5.47880811081,7.373e-25,0.0,0.00205346093257,6.567e-28,0.0,6.567e-28,1.272788904e-06,4.50618334209e-07,4.80585409232e-07,7.51916711989e-07,1.34715558527e-06,2.3932445005e-06,7.1812881363e-07,2.6826128909e-06,1.14975046722e-06,0.972430464474,0.984393114579,0.972430464474,0.958641197758
2629,6152.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.062,1.239,0.119,6.326,1.305,0.124,0.0,0.781523809522,0.459016403519,0.392580626289,-0.0681159417807,-0.140588572754,0.0729336793308,-0.422700556621,0.509782052143,0.361828220548,0.65201562924,0.00911785090865,0.0829778083672,0.445353944992,-0.330834288998,-0.367335901478,0.741808564054,0.010373524171,6152.0,6152.0,0.887280830047,0.332324064298,0.319833464353,0.379498385222,0.379741924369,0.843668801421,0.261288459981,0.863219874865,0.431948826042,1.02913478734e-05,2.2,2.0,2.4,2.3,3.2,3.3,0.092,0.041,0.013,0.0,0.0,0.0,0.092,0.041,0.013,0.094,0.043,0.013,0.0,0.0,0.0,0.094,0.043,0.013,6152.0,0.01,0.001,0.0,4.73286519176e-10,4.73372398636e-10,4.75934647083e-10,2.6759772464e-28,0.0,1.07326,0.0,4.45492143575e-29,0.0,0.318653894142,0.0,6.18898308595,0.0,5.53149086351,2.27e-21,0.0,0.00205346093257,1.976e-24,0.0,1.976e-24,9.47153874112e-06,3.54749042582e-06,3.41415586333e-06,4.18404406128e-06,4.1867291281e-06,9.30161385591e-06,3.1150932865e-06,1.02913478734e-05,5.14971418261e-06,0.968988638226,0.982562430523,0.968988638226,0.953308416311
2630,4910.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.157,1.327,0.124,6.446,1.381,0.128,0.0,0.80007939484,0.47065628322,0.338945968775,0.0762880963984,-0.132858502238,0.0895260453399,-0.343330389619,0.477847705899,0.264146895984,0.489348433215,0.580116737381,0.074654754016,0.477921500276,-0.456984106464,-0.395792631392,0.408062109424,0.483752768988,4910.0,4910.0,0.885238919207,0.341468741344,0.315834061821,0.180450456797,0.835710495397,0.51867677847,0.370011663161,0.242362735361,0.896856551313,3.06674263419e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.092,0.043,0.013,0.0,0.0,0.0,0.092,0.043,0.013,0.095,0.044,0.013,0.0,0.0,0.0,0.095,0.044,0.013,4910.0,0.01,0.001,0.0,2.02727631453e-11,2.20975223204e-11,5.45606664886e-11,4.85596446054e-31,0.0,1.09025,0.0,2.30103097616e-32,0.0,3.83127617559,0.0,3.26283212905,0.0,1.35177634556,4.685e-24,0.0,0.00205346093257,4.036e-27,0.0,4.036e-27,2.01412088852e-06,7.76919439255e-07,7.18594683784e-07,6.62185185261e-07,3.06674263419e-06,1.90334834689e-06,9.67953400407e-07,6.34022808418e-07,2.34618374217e-06,0.971000520866,0.983877967969,0.971000520866,0.956408439751
2631,111183.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.176,1.46,0.167,6.424,1.53,0.183,0.0,0.805309041462,0.340408308713,0.459171132532,0.131894594632,0.0858208486025,-0.0257906671169,-0.458305759032,0.247642984196,0.364779137877,0.732966811824,0.240123839801,-0.0206217716724,0.374623494992,-0.423796008781,-0.547074154296,0.586067594466,0.191998872113,111183.0,111183.0,0.889173457132,0.367153801744,0.273072607554,0.348859121508,0.856445722024,0.380523374536,0.085410235026,0.573760788485,0.814557333372,2.3546114803e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.093,0.045,0.015,0.0,0.0,0.0,0.093,0.045,0.015,0.094,0.046,0.016,0.0,0.0,0.0,0.094,0.046,0.016,111183.0,0.01,0.001,0.0,1.87593225382e-12,8.9560940792e-12,4.81885287915e-11,1.44357218884e-33,0.0,1.09374,0.0,2.1752897203e-32,0.0,0.127954623083,0.0,3.1203772001,0.0,2.34152615948,4.104e-26,0.0,0.00205346093257,3.451e-29,0.0,3.451e-29,6.18848544334e-07,2.5553236428e-07,1.90053565282e-07,9.52450783796e-07,2.33825733349e-06,1.03890012898e-06,2.46892283316e-07,1.65854960009e-06,2.3546114803e-06,0.972141956326,0.984763190315,0.972141956326,0.957219300007
2632,141694.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.089,1.585,0.165,6.357,1.642,0.176,0.0,0.835815223328,0.0900635767356,0.521185174134,-0.107010656137,0.10107521128,-0.0799583366066,-0.367986198193,0.0589738812326,0.638417727459,0.587110255129,0.320061333601,-0.0871505264008,0.389885265877,-0.148563456701,-0.535843589436,0.639920363046,0.348850600046,141694.0,141694.0,0.885306858331,0.372759129746,0.277997118298,0.446280475791,0.573891775104,0.686645445187,0.104598342427,0.709456905506,0.696943387939,3.08796697344e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.092,0.047,0.015,0.0,0.0,0.0,0.092,0.047,0.015,0.094,0.048,0.016,0.0,0.0,0.0,0.094,0.048,0.016,141694.0,0.01,0.001,0.0,3.8290683499e-11,3.93407411784e-11,6.39523575335e-11,2.12148215898e-30,0.0,1.07801,0.0,3.43068678334e-31,0.0,1.0207999975,0.0,3.17940740384,0.0,3.30067872075,1.549e-23,0.0,0.00205346093257,1.33e-26,0.0,1.33e-26,2.71585400529e-06,1.1435124059e-06,8.5281118076e-07,1.4144959111e-06,1.81896276743e-06,2.1763380369e-06,4.55272511105e-07,3.08796697344e-06,3.03350090416e-06,0.971402496731,0.984559291159,0.971402496731,0.953627762175
2633,20507.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.214,1.66,0.201,6.483,1.737,0.211,0.0,0.82565994125,0.253514322322,0.480704724847,0.0390298464995,0.146341342021,0.00908578237915,-0.486798453357,0.262771347441,0.485437489041,0.104890984868,0.668763230792,0.00966760427396,0.284845419853,-0.289370221241,-0.562334414867,0.111607838631,0.711588501515,20507.0,20507.0,0.889222691838,0.392848052865,0.23442144032,0.304093251435,0.692852931102,0.653821160789,0.220103619102,0.599484398251,0.769527681836,2.73863817624e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.093,0.048,0.017,0.0,0.0,0.0,0.093,0.048,0.017,0.095,0.049,0.017,0.0,0.0,0.0,0.095,0.049,0.017,20507.0,0.01,0.001,0.0,3.58001405481e-11,3.69151703962e-11,6.22855396609e-11,2.05319687174e-30,0.0,1.10049,0.0,3.91644228123e-31,0.0,3.60304121293,0.0,0.200579331191,0.0,4.81668230002,1.393e-23,0.0,0.00205346093257,1.278e-26,0.0,1.278e-26,2.65624469741e-06,1.17349744545e-06,7.00252831517e-07,1.20198869072e-06,2.73863817624e-06,2.58435738812e-06,7.32007990967e-07,1.99373082447e-06,2.5592510231e-06,0.974153964675,0.986290274461,0.974153964675,0.957414867973
2634,16880.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.064,1.684,0.224,6.294,1.749,0.238,0.0,0.833859039384,0.0414775453199,0.526199502253,0.0940171396384,-0.131276719016,0.0890764076157,-0.295963343791,0.102106489735,0.577817727458,0.302104869991,0.684766149029,0.0765550244641,0.45087639482,0.000204819717012,-0.614080282782,0.259638285063,0.588509243853,16880.0,16880.0,0.885101551608,0.398690346326,0.240085924382,0.0520606727977,0.440379662821,0.896300975633,0.44214305415,0.804398049765,0.396803852301,4.92653974876e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.092,0.048,0.018,0.0,0.0,0.0,0.092,0.048,0.018,0.094,0.049,0.018,0.0,0.0,0.0,0.094,0.049,0.018,16880.0,0.01,0.001,0.0,1.17019728273e-10,1.17342002014e-10,1.26982198216e-10,2.52375823846e-29,0.0,1.07351,0.0,9.1501963567e-31,0.0,0.638391634878,0.0,0.326812377096,0.0,2.86305514648,1.415e-22,0.0,0.00205346093257,1.321e-25,0.0,1.321e-25,4.72053334514e-06,2.12634479151e-06,1.28045602189e-06,2.86113830686e-07,2.42022827434e-06,4.92586998602e-06,2.70790727494e-06,4.92653974876e-06,2.43022711379e-06,0.971829241903,0.984947785929,0.971829241903,0.953377461964
2635,143037.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.04,1.722,0.256,6.272,1.801,0.265,0.0,0.814109146626,0.415141927239,0.378132337641,-0.138991384719,-0.0508016518682,-0.0730052994272,-0.395984319391,0.441953359581,0.470667514975,0.0445220459047,0.647328163132,-0.0839780316084,0.409927594386,-0.41919672043,-0.303474123051,0.0512137311618,0.744621902395,143037.0,143037.0,0.884823106862,0.404858025577,0.230603661481,0.25359610544,0.46590101693,0.847717675721,0.388696589347,0.788743546205,0.476233744866,7.3762499429e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.092,0.049,0.019,0.0,0.0,0.0,0.092,0.049,0.019,0.093,0.05,0.019,0.0,0.0,0.0,0.093,0.05,0.019,143037.0,0.01,0.001,0.0,2.88230283493e-10,2.88363921877e-10,2.92755776075e-10,1.50092781947e-28,0.0,1.06927,0.0,9.56068824761e-30,0.0,0.34867711367,0.0,2.83216224022,0.0,4.56951646023,8.448e-22,0.0,0.00205346093257,7.985e-25,0.0,7.985e-25,7.3762499429e-06,3.37506329218e-06,1.92240712482e-06,2.19415680071e-06,4.03105514172e-06,7.33459806111e-06,3.61212289769e-06,7.32972375301e-06,4.42559791269e-06,0.971578590697,0.984904549963,0.971578590697,0.953027725401
2639,114765.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.197,0.824,0.058,6.457,0.871,0.063,0.0,0.802472350165,0.255638204483,0.518054186231,-0.143419841625,-0.0416874655744,-0.0858400942527,-0.334070040731,0.184714784681,0.513973727138,0.0964751575022,0.757253383103,-0.0706684060315,0.481739337935,-0.313111343351,-0.519559150948,0.0794237897998,0.623413685781,114765.0,114765.0,0.888163521654,0.252498960628,0.383939882905,0.282875247801,0.958584213777,0.0331345632198,0.35942240332,0.13386322019,0.923523781108,8.95665415056e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.093,0.034,0.009,0.0,0.0,0.0,0.093,0.034,0.009,0.095,0.035,0.009,0.0,0.0,0.0,0.095,0.035,0.009,114765.0,0.01,0.001,0.0,3.12821371987e-10,3.12950550239e-10,3.1687112696e-10,5.86009783213e-29,0.0,1.09749,0.0,1.40345084807e-29,0.0,3.70040537834,0.0,5.94006518981,0.0,5.34272315209,9.943e-22,0.0,0.00205346093257,9.055e-25,0.0,9.055e-25,7.71372575422e-06,2.19296074205e-06,3.33452893597e-06,2.54167978003e-06,8.61303395244e-06,2.97719401081e-07,3.48580320979e-06,1.29825196844e-06,8.95665415056e-06,0.97156805014,0.983143897343,0.97156805014,0.959590562152
2641,146459.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.254,1.134,0.094,6.51,1.182,0.106,0.0,0.837059164798,0.468765483424,0.244879839167,-0.0063364560345,-0.139944953007,0.0570781143724,-0.266963623329,0.531814836171,0.237128837388,0.503805102962,0.576711214921,0.0467835220598,0.471821755931,-0.53295473679,-0.311761012572,0.412938959309,0.472695745858,146459.0,146459.0,0.890069040782,0.306776234854,0.337143062171,0.433581635997,0.38645460204,0.814039191617,0.0919536476408,0.833116770644,0.54539982871,3.52019079615e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.093,0.04,0.011,0.0,0.0,0.0,0.093,0.04,0.011,0.095,0.041,0.012,0.0,0.0,0.0,0.095,0.041,0.012,146459.0,0.01,0.001,0.0,3.2826188116e-11,3.40022096732e-11,6.09132830786e-11,1.10970789371e-30,0.0,1.10773,0.0,2.23774688674e-31,0.0,3.63819940081,0.0,0.155202765305,0.0,3.29787887829,1.154e-23,0.0,0.00205346093257,1.026e-26,0.0,1.026e-26,2.53743112242e-06,8.74565376698e-07,9.61135888863e-07,1.28619329096e-06,1.14639383945e-06,2.41479726056e-06,3.88534231339e-07,3.52019079615e-06,2.30449262924e-06,0.973067110454,0.984785195661,0.973067110454,0.959477825832
2642,34889.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.207,1.232,0.132,6.456,1.299,0.135,0.0,0.820618594037,0.393025347488,0.388142033924,-0.0233498177679,0.144626231592,-0.0796900810471,-0.430462403311,0.396813506574,0.467273783014,0.623031927566,0.210658681899,-0.0895326413238,0.356259230866,-0.441961767608,-0.351768228261,0.699982900897,0.236677237122,34889.0,34889.0,0.894233314232,0.325789951296,0.306932708183,0.140939212078,0.482404129521,0.864535941601,0.313487361632,0.86601408743,0.389544958213,2.62018982738e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.093,0.041,0.014,0.0,0.0,0.0,0.093,0.041,0.014,0.095,0.042,0.014,0.0,0.0,0.0,0.095,0.042,0.014,34889.0,0.01,0.001,0.0,2.81495478409e-12,8.99268912585e-12,4.99745652434e-11,2.19556382185e-32,0.0,1.09924,0.0,4.47836487409e-32,0.0,3.32430308114,0.0,6.18218027317,0.0,0.950813282235,1.239e-25,0.0,0.00205346093257,1.123e-28,0.0,1.123e-28,8.20425361323e-07,2.98900000988e-07,2.81599191179e-07,4.27151113096e-07,1.46204493305e-06,2.62018982738e-06,8.12317729371e-07,2.24404133373e-06,1.00940042462e-06,0.972095197567,0.984425870211,0.972095197567,0.957432427606
2643,145942.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.129,1.321,0.165,6.378,1.373,0.171,0.0,0.809026712609,0.349952158877,0.451196993423,0.13909144369,-0.00917105236421,0.0619600768021,-0.428040938193,0.324769227745,0.34737438414,0.578829092538,0.501751703235,0.0507562882757,0.394767629878,-0.381230677904,-0.549976286582,0.474163651814,0.411023604337,145942.0,145942.0,0.887936175489,0.342353204508,0.307186639718,0.335085762726,0.913765605057,0.229673574085,0.147687234971,0.453186559773,0.879096367111,3.05027476178e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.092,0.043,0.015,0.0,0.0,0.0,0.092,0.043,0.015,0.094,0.044,0.015,0.0,0.0,0.0,0.094,0.044,0.015,145942.0,0.01,0.001,0.0,2.18365600014e-11,2.3452017499e-11,5.37677220514e-11,5.50230455146e-31,0.0,1.08525,0.0,6.81570894069e-32,0.0,0.923658286398,0.0,3.18501166953,0.0,2.42387787858,5.324e-24,0.0,0.00205346093257,4.52e-27,0.0,4.52e-27,2.08593388303e-06,8.04253919324e-07,7.21640854254e-07,1.0164423187e-06,2.77179795047e-06,6.96687135523e-07,5.12442847364e-07,1.5724596044e-06,3.05027476178e-06,0.970805220914,0.983724296324,0.970805220914,0.955687938436
2644,49672.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.233,1.406,0.161,6.508,1.471,0.163,0.0,0.782911902587,0.496959254598,0.345684194287,0.0271205608448,-0.140880676659,0.0729321037762,-0.431080850859,0.527450828288,0.298200089154,0.587973557228,0.309854215444,0.0804658840937,0.435229137978,-0.385098876911,-0.343664258627,0.648710371104,0.341861705544,49672.0,49672.0,0.89108168257,0.362236681193,0.273419132078,0.161188999568,0.581814064603,0.797189124768,0.430022283798,0.891557274234,0.142149436147,2.70199887979e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.093,0.044,0.015,0.0,0.0,0.0,0.093,0.044,0.015,0.095,0.045,0.015,0.0,0.0,0.0,0.095,0.045,0.015,49672.0,0.01,0.001,0.0,2.98816346124e-12,9.20365888209e-12,4.83039709003e-11,1.63742662529e-32,0.0,1.10398,0.0,5.12403499813e-32,0.0,0.265361066694,0.0,3.0949010934,0.0,4.41816286066,1.251e-25,0.0,0.00205346093257,1.053e-28,0.0,1.053e-28,8.19534380148e-07,3.33151741075e-07,2.51465587623e-07,5.46335220508e-07,1.97200501357e-06,2.70199887979e-06,8.19603549266e-07,1.69926893063e-06,2.70930569838e-07,0.972883828474,0.985111456065,0.972883828474,0.958856025386
2645,134966.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.243,1.497,0.17,6.502,1.552,0.178,0.0,0.794383652832,0.0742735560072,0.581050837859,-0.0370581751164,-0.156347902037,0.0760668629362,-0.292941237792,0.124259041467,0.5297105739,0.68592049822,0.376667933595,0.0584701479685,0.523388113615,-0.0332000076494,-0.599772890939,0.52724499838,0.28953251077,134966.0,134966.0,0.892613571796,0.373713668359,0.25214897487,0.064108663963,0.864218514991,0.499015468249,0.360844675409,0.532413291856,0.765720057778,2.61122684477e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.093,0.046,0.015,0.0,0.0,0.0,0.093,0.046,0.015,0.095,0.046,0.016,0.0,0.0,0.0,0.095,0.046,0.016,134966.0,0.01,0.001,0.0,3.09565646691e-12,9.53766819654e-12,4.97690349584e-11,1.95173396297e-32,0.0,1.10573,0.0,6.33362393981e-32,0.0,0.376252009771,0.0,3.22981121941,0.0,5.32806815593,1.893e-25,0.0,0.00205346093257,1.577e-28,0.0,1.577e-28,9.10406287243e-07,3.81163007211e-07,2.57175130759e-07,1.9370363099e-07,2.61122684477e-06,1.50776981058e-06,9.35329010921e-07,1.38004418967e-06,1.98478800739e-06,0.973595058535,0.985650792105,0.973595058535,0.95897379728
2646,50292.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.289,1.584,0.19,6.556,1.649,0.2,0.0,0.813864006129,0.235511994067,0.510591279544,0.144151008812,-0.0260098460113,0.0549223832335,-0.479779903181,0.271732859632,0.498523302919,0.563359312695,0.356450319913,0.0602093824255,0.317482261109,-0.213441365277,-0.562058003177,0.617590029859,0.390763334797,50292.0,50292.0,0.890012656857,0.379047237192,0.253378496742,0.214185097682,0.846615305733,0.487203518081,0.182907087708,0.347637904705,0.919615617788,2.67326242493e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.093,0.047,0.016,0.0,0.0,0.0,0.093,0.047,0.016,0.095,0.048,0.017,0.0,0.0,0.0,0.095,0.048,0.017,50292.0,0.01,0.001,0.0,1.01399855875e-11,1.34479397915e-11,4.97213726095e-11,1.95855404699e-31,0.0,1.11398,0.0,7.19748797228e-32,0.0,3.57210490645,0.0,6.09434673302,0.0,2.28210524729,1.482e-24,0.0,0.00205346093257,1.235e-27,0.0,1.235e-27,1.51845859254e-06,6.46695897926e-07,4.32291330441e-07,6.22672700322e-07,2.46125544802e-06,1.4163839291e-06,5.31698935256e-07,1.01056064094e-06,2.67326242493e-06,0.97498531612,0.986567292739,0.97498531612,0.959685610846
2647,117273.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,6.092,1.738,0.25,6.35,1.822,0.258,0.0,0.807716527989,0.0685891431749,0.567883146893,-0.0409214724571,0.136834587805,-0.0645249321281,-0.473537479295,0.0237168327308,0.57744740399,0.418759714909,0.512085049066,-0.0718120773567,0.337691908101,-0.120016619441,-0.569554456959,0.466052486211,0.569917548827,117273.0,117273.0,0.8915909842,0.407573137231,0.19735666875,0.276602223472,0.506840844534,0.816457940302,0.354044339392,0.757626654626,0.548319667661,6.1128284674e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.092,0.049,0.019,0.0,0.0,0.0,0.092,0.049,0.019,0.094,0.05,0.019,0.0,0.0,0.0,0.094,0.05,0.019,117273.0,0.01,0.001,0.0,1.95130854103e-10,1.95318231034e-10,2.01025285581e-10,6.94460802941e-29,0.0,1.07851,0.0,3.73288189761e-30,0.0,3.37918096917,0.0,3.27696558841,0.0,2.8361127601,3.863e-22,0.0,0.00205346093257,3.52e-25,0.0,3.52e-25,6.1128284674e-06,2.79435831e-06,1.35309517968e-06,1.95893888616e-06,3.58952371021e-06,5.78227892782e-06,2.74252793488e-06,5.86879109009e-06,4.24743976528e-06,0.972623434235,0.985523161945,0.972623434235,0.954590642846
