Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb550
382,105783.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.174,1.247,0.135,5.433,1.343,0.149,0.0,0.813614313372,0.53182946332,0.18408403113,0.063545486343,0.13139334713,-0.00299777999595,-0.510981253153,0.540398448123,0.189244351043,0.301171530195,0.56598672644,-0.00352286667701,0.277323837289,-0.564174510396,-0.192701079685,0.353924287046,0.665124118814,105783.0,105783.0,0.731828746035,0.232422831279,0.640629623088,0.436120932919,0.394848973757,0.808636395293,0.360743403359,0.892095342534,0.272084723502,3.49635510109e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.109,0.053,0.018,0.0,0.0,0.0,0.109,0.053,0.018,0.112,0.055,0.018,0.0,0.0,0.0,0.112,0.055,0.018,105783.0,0.01,0.001,4.0485222555e-11,4.14356183367e-11,6.50566464113e-11,1.1012380726e-30,0.0,0.90506,0.0,5.26068383341e-31,0.0,3.24581761622,0.0,5.71581834862,0.0,0.684248842793,3.151e-23,0.0,0.0033878632056,2.396e-26,0.0,2.396e-26,2.47711377186e-06,7.86711097884e-07,2.16842050905e-06,1.53057779873e-06,1.38573278067e-06,2.8379305382e-06,1.41384780122e-06,3.49635510109e-06,1.06637123364e-06,0.944070883267
383,106311.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.02,1.605,0.252,5.3,1.731,0.273,0.0,0.788077968268,0.0710672098719,0.591425910106,-0.155206972329,-0.0029590890093,-0.0622414861603,-0.391439585477,0.0287659191599,0.633729395727,0.430841457264,0.504813096018,-0.0686250051125,0.465966493351,-0.109951775824,-0.480244756782,0.475028779539,0.556586987751,106311.0,106311.0,0.723420025108,0.298070084601,0.622750103926,0.160906573722,0.639102599621,0.752101683079,0.0944603723278,0.949544030314,0.299070848722,2.50843375223e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.107,0.061,0.024,0.0,0.0,0.0,0.107,0.061,0.024,0.11,0.063,0.025,0.0,0.0,0.0,0.11,0.063,0.025,106311.0,0.01,0.001,1.62847102921e-12,8.60870542324e-12,4.80870639455e-11,2.30100096605e-32,0.0,0.87761,0.0,6.6749881403e-32,0.0,4.13514581127,0.0,0.169521023294,0.0,4.43694782503,8.273e-25,0.0,0.0033878632056,7.125e-28,0.0,7.125e-28,9.85778360924e-07,4.06169347323e-07,8.48599092376e-07,5.36660786116e-07,2.13155557034e-06,2.50843375223e-06,1.38539020282e-07,1.39263583694e-06,4.386281925e-07,0.942895476061
384,106323.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.445,1.536,0.183,5.722,1.664,0.204,0.0,0.8334970678,0.40929397037,0.344549856696,0.0133751530494,0.137359329202,-0.0695290052532,-0.398507472355,0.349998397155,0.352971885683,0.637389174088,0.42779027872,-0.056686152133,0.372057562792,-0.545304642365,-0.411483485685,0.519655639524,0.34877220999,106323.0,106323.0,0.744943436562,0.277071205045,0.606869692486,0.613321606653,0.0233252901347,0.789488782475,0.195755822788,0.953133299666,0.230687171103,4.81464866503e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.112,0.059,0.021,0.0,0.0,0.0,0.112,0.059,0.021,0.115,0.062,0.022,0.0,0.0,0.0,0.115,0.062,0.022,106323.0,0.01,0.001,7.3969300994e-11,7.44996116688e-11,8.96251944862e-11,3.56691666841e-30,0.0,0.9534,0.0,2.34593563447e-30,0.0,6.09603163713,0.0,3.54066828969,0.0,0.413903081814,8.103e-23,0.0,0.0033878632056,7.396e-26,0.0,7.396e-26,3.19379366847e-06,1.18788651186e-06,2.60183053681e-06,2.71534308784e-06,1.03267461397e-07,3.4952835269e-06,9.88839138438e-07,4.81464866503e-06,1.1652910257e-06,0.956109913083
385,106384.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.49,1.371,0.126,5.784,1.469,0.154,0.0,0.797548187703,0.147661964189,0.562314002036,-0.151319940732,-0.0549369754726,-0.0343113835694,-0.382683038215,0.148900094791,0.665505029965,0.442515693595,0.437593531721,-0.042232425264,0.463151953217,-0.142215572915,-0.420363479775,0.544673779188,0.538615299119,106384.0,106384.0,0.747375433807,0.254464257498,0.613740908363,0.141526499982,0.842163025267,0.520318833675,0.193415666984,0.488728902489,0.850725831062,2.59381889318e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.112,0.056,0.017,0.0,0.0,0.0,0.112,0.056,0.017,0.115,0.058,0.019,0.0,0.0,0.0,0.115,0.058,0.019,106384.0,0.01,0.001,4.9754522231e-12,1.01397655177e-11,5.14959869365e-11,4.98134068631e-32,0.0,0.9616,0.0,2.25122406181e-32,0.0,4.25623089925,0.0,3.36621944952,0.0,3.8387704816,1.757e-24,0.0,0.0033878632056,1.418e-27,0.0,1.418e-27,1.22939149695e-06,4.18579712812e-07,1.00957004999e-06,3.53260930236e-07,2.10210309556e-06,1.29875546436e-06,5.89714327392e-07,1.49010905116e-06,2.59381889318e-06,0.955241133424
386,106512.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.837,1.499,0.209,5.133,1.655,0.229,0.0,0.838280857082,0.516994636376,0.0943534699544,-0.0530687203814,-0.135214216092,0.0665035090019,-0.299605134983,0.611257190054,0.0691757916341,0.677241939918,0.262176960576,0.0615332227535,0.446444748574,-0.569979398926,-0.143236904899,0.626626771616,0.242582587868,106512.0,106512.0,0.725070829656,0.289597226991,0.624824565859,0.237632704144,0.845814961412,0.47762720711,0.627750713079,0.445090867171,0.638610336739,4.25289519362e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.105,0.059,0.022,0.0,0.0,0.0,0.105,0.059,0.022,0.108,0.062,0.023,0.0,0.0,0.0,0.108,0.062,0.023,106512.0,0.01,0.001,8.90170007665e-11,8.94328516981e-11,1.02065977443e-10,5.27247711476e-30,0.0,0.84486,0.0,3.21317178325e-30,0.0,3.87803945922,0.0,3.6776499266,0.0,4.66918032617,1.192e-22,0.0,0.0033878632056,1.048e-25,0.0,1.048e-25,3.42274216328e-06,1.36706180783e-06,2.94952341033e-06,1.19485588622e-06,4.25289519362e-06,2.40158728106e-06,3.24511392973e-06,2.30086647925e-06,3.30125200376e-06,0.93394786489
387,106524.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.587,1.126,0.103,5.912,1.245,0.122,0.0,0.783099258653,0.155098789055,0.584994697463,-0.138476852911,-0.0361286849754,-0.0768462217144,-0.36103472829,0.0825083118343,0.542942718666,0.152880686282,0.73401748049,-0.0662144333746,0.496104609015,-0.196573447332,-0.541747203134,0.131729417403,0.632465077311,106524.0,106524.0,0.742560379801,0.204447099988,0.637813033464,0.142608790009,0.707394852186,0.692282641782,0.0327291336907,0.996835514454,0.0724414310329,2.33448106136e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.113,0.051,0.015,0.0,0.0,0.0,0.113,0.051,0.015,0.116,0.053,0.017,0.0,0.0,0.0,0.116,0.053,0.017,106524.0,0.01,0.001,1.50513970756e-12,9.00433541071e-12,4.85360052666e-11,1.86334823274e-32,0.0,0.97882,0.0,2.44081882549e-32,0.0,1.06550420523,0.0,3.01815272183,0.0,4.36611172731,8.624e-25,0.0,0.0033878632056,6.445e-28,0.0,6.445e-28,1.02232090412e-06,2.81472793042e-07,8.78109867924e-07,4.70624741517e-07,2.33448106136e-06,2.28460909965e-06,5.26865141117e-08,1.60468006565e-06,1.16614344714e-07,0.956545469675
388,106599.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.952,1.236,0.122,5.204,1.332,0.126,0.0,0.830475024806,0.158830532379,0.510139402705,0.136388937096,0.0789933085976,0.0625595234651,-0.467212921201,0.214178888992,0.552518072179,0.162423563694,0.632667496928,0.0709331864271,0.288232733261,-0.135112438635,-0.587474649788,0.184164141373,0.717350756851,106599.0,106599.0,0.717796942409,0.217604534228,0.661374187696,0.177007455687,0.840374966231,0.512287299046,0.237857747249,0.648918215647,0.722723212216,2.68879976234e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.107,0.053,0.017,0.0,0.0,0.0,0.107,0.053,0.017,0.109,0.055,0.017,0.0,0.0,0.0,0.109,0.055,0.017,106599.0,0.01,0.001,6.66294046447e-12,1.10381534692e-11,4.93740956548e-11,4.04419842774e-32,0.0,0.86533,0.0,5.39366298194e-32,0.0,0.814852533696,0.0,6.01633162826,0.0,3.22198237743,1.932e-24,0.0,0.0033878632056,1.695e-27,0.0,1.695e-27,1.20923054285e-06,3.66585636556e-07,1.11417842674e-06,2.69620423155e-07,1.28007180898e-06,7.80323731619e-07,8.84919487106e-07,2.41421766247e-06,2.68879976234e-06,0.935333202678
389,106935.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.713,0.777,0.048,5.071,0.864,0.064,0.0,0.8384032191,0.518740526472,0.0444417701441,-0.0580448516651,0.150479342966,-0.0429253268925,-0.474444541903,0.580353759144,0.0764742100663,0.080227397812,0.651125615417,-0.0482404121668,0.260408713001,-0.621078753595,-0.0231427426386,0.0901612874658,0.731749070629,106935.0,106935.0,0.701343372475,0.114991601822,0.703487317153,0.438332719427,0.614000606187,0.656405120853,0.162090345116,0.780123918805,0.604262684045,2.59211923277e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.104,0.042,0.011,0.0,0.0,0.0,0.104,0.042,0.011,0.108,0.045,0.012,0.0,0.0,0.0,0.108,0.045,0.012,106935.0,0.01,0.001,1.62099015535e-11,1.85535405048e-11,5.15418346297e-11,6.65836450932e-32,0.0,0.82276,0.0,1.18435555683e-31,0.0,6.14282057237,0.0,3.64095445976,0.0,0.545469808162,8.245e-24,0.0,0.0033878632056,6.705e-27,0.0,6.705e-27,1.69800446687e-06,2.78403220461e-07,1.70319511639e-06,1.11107916889e-06,1.55635947988e-06,1.66384580436e-06,5.38577898834e-07,2.59211923277e-06,2.00778477265e-06,0.92133519645
390,106980.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.736,0.761,0.053,6.093,0.846,0.06,0.0,0.79898770232,0.575870568512,0.0840545568258,-0.144470252216,0.0453311985709,-0.0870440926071,-0.41021292722,0.555108499549,0.145097743025,0.236376773717,0.662628025236,-0.0859088417636,0.422358855396,-0.575912781325,-0.0208227472327,0.233293888667,0.653985864671,106980.0,106980.0,0.748221116415,0.0999540139162,0.6558767842,0.588351366544,0.554856363946,0.588198168031,0.17958750135,0.784383913634,0.593708855746,3.14298755683e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.115,0.042,0.011,0.0,0.0,0.0,0.115,0.042,0.011,0.118,0.044,0.012,0.0,0.0,0.0,0.118,0.044,0.012,106980.0,0.01,0.001,2.73881643995e-11,2.88150715308e-11,5.63109398167e-11,3.39733864223e-32,0.0,1.00547,0.0,7.49128824169e-32,0.0,0.00204048381408,0.0,0.307999836435,0.0,6.24984720912,1.255e-23,0.0,0.0033878632056,1.114e-26,0.0,1.114e-26,2.01236948437e-06,2.68830166687e-07,1.76400584944e-06,1.59919142955e-06,1.50814902847e-06,1.59877502234e-06,7.19598237924e-07,3.14298755683e-06,2.37896202811e-06,0.961033498843
391,107286.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.823,1.481,0.167,5.048,1.598,0.195,0.0,0.829005313236,0.429477336922,0.328679675002,0.103563134139,-0.0976921500638,0.0762111520865,-0.425557283962,0.537227956278,0.348534983995,0.472453385624,0.424016679746,0.0911696892306,0.342828144638,-0.394364730748,-0.376702582123,0.565185372009,0.507241628852,107286.0,107286.0,0.723839141433,0.285618602728,0.628075561621,0.538213558932,0.320302890174,0.779571820635,0.395079338644,0.89983246863,0.184969847748,5.10114932461e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.105,0.058,0.02,0.0,0.0,0.0,0.105,0.058,0.02,0.108,0.061,0.021,0.0,0.0,0.0,0.108,0.061,0.021,107286.0,0.01,0.001,1.01532020497e-10,1.01881607975e-10,1.12500938063e-10,7.56293020432e-30,0.0,0.84241,0.0,4.28295248555e-30,0.0,3.97836841121,0.0,3.76160590416,0.0,5.78983956473,1.544e-22,0.0,0.0033878632056,1.354e-25,0.0,1.354e-25,3.64559818737e-06,1.43851112877e-06,3.16328725254e-06,2.76737808747e-06,1.64692840771e-06,4.00839023512e-06,2.23970435803e-06,5.10114932461e-06,1.04859387365e-06,0.933715048388
392,107647.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.184,1.481,0.282,4.406,1.6,0.319,0.0,0.841062113479,0.418224018734,0.313279062927,-0.127676713882,0.0570795662945,-0.0683319372377,-0.362555722048,0.507414649309,0.43313317594,0.512966261847,0.394557644125,-0.0791298743591,0.387604281475,-0.452570335765,-0.277580647088,0.594026124405,0.456906361346,107647.0,107647.0,0.686864901709,0.298137211334,0.662820345205,0.0867328064015,0.763273184555,0.640227667345,0.625849383011,0.203436175284,0.752945065971,2.61678072258e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.098,0.058,0.025,0.0,0.0,0.0,0.098,0.058,0.025,0.101,0.061,0.027,0.0,0.0,0.0,0.101,0.061,0.027,107647.0,0.01,0.001,1.11178142269e-11,1.40702200608e-11,4.95663689279e-11,9.44254884425e-32,0.0,0.72829,0.0,1.22083736266e-32,0.0,5.9885652752,0.0,0.193507137752,0.0,4.4478536865,2.271e-24,0.0,0.0033878632056,2.016e-27,0.0,2.016e-27,1.20478333188e-06,5.22942345625e-07,1.16260839933e-06,2.97351905451e-07,2.61678072258e-06,2.19493551178e-06,1.3735972997e-06,4.46496215572e-07,1.65254346735e-06,0.902598351576
393,108265.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.915,0.697,0.018,6.229,0.795,0.032,0.0,0.800327376407,0.162933876469,0.558121792195,0.0496713113404,0.13770064771,-0.0279360779527,-0.496812533989,0.126001889697,0.504034035795,0.441491491958,0.536241884509,-0.0283279645779,0.333272409025,-0.195120914711,-0.594940047544,0.447684723919,0.543764272683,108265.0,108265.0,0.752561069426,0.07103250094,0.654680243015,0.528299919329,0.279368438848,0.801780812076,0.111702197334,0.926956966778,0.358152761894,3.40655756713e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.116,0.04,0.006,0.0,0.0,0.0,0.116,0.04,0.006,0.119,0.043,0.009,0.0,0.0,0.0,0.119,0.043,0.009,108265.0,0.01,0.001,2.6667011733e-11,2.80235744288e-11,5.72788503361e-11,1.97841051826e-32,0.0,1.03746,0.0,6.77473606476e-32,0.0,4.24995699699,0.0,0.265871333257,0.0,3.788039205,1.234e-23,0.0,0.0033878632056,1.099e-26,0.0,1.099e-26,2.01545863058e-06,1.90234484466e-07,1.75332075982e-06,1.62792555467e-06,8.60857638117e-07,2.47064106102e-06,4.10504456227e-07,3.40655756713e-06,1.31620781217e-06,0.964950428956
394,108353.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.479,1.612,0.234,4.729,1.719,0.271,0.0,0.790332596664,0.502828855784,0.312497892307,-0.123649364733,-0.0979460583498,-0.0491468710326,-0.33210276596,0.495013741487,0.350986420017,0.238950637043,0.679679968565,-0.0460675186436,0.510435606406,-0.467713349534,-0.250044716929,0.223978916574,0.637093856957,108353.0,108353.0,0.705368128372,0.312816077134,0.636083253485,0.240305659125,0.893836445945,0.378562541851,0.195398360275,0.555260607572,0.808396646753,2.41184277672e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.101,0.061,0.023,0.0,0.0,0.0,0.101,0.061,0.023,0.104,0.063,0.025,0.0,0.0,0.0,0.104,0.063,0.025,108353.0,0.01,0.001,5.82557723421e-12,1.05754152428e-11,5.16461317305e-11,8.17573116729e-32,0.0,0.78103,0.0,5.0428454316e-32,0.0,1.1799532761,0.0,2.91402283789,0.0,2.404813895,2.007e-24,0.0,0.0033878632056,1.577e-27,0.0,1.577e-27,1.19949846904e-06,5.31952594e-07,1.08167757805e-06,6.23785740064e-07,2.32022179986e-06,9.82673134663e-07,5.82968924607e-07,1.65661410268e-06,2.41184277672e-06,0.918693878643
395,108372.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.881,1.158,0.138,4.115,1.298,0.158,0.0,0.837171657187,0.519011103071,0.0659445000275,0.0755189280781,0.140425445377,-0.0562895503506,-0.456287035504,0.553760878629,0.105820252319,0.622192579777,0.289242087053,-0.0582294544925,0.290493674259,-0.637546276931,-0.0443227489765,0.643635173564,0.299210223575,108372.0,108372.0,0.673823720539,0.237236945654,0.699771552191,0.533658437477,0.504523657035,0.678722735439,0.496903396942,0.834693925106,0.237430127611,5.85961676001e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.094,0.052,0.018,0.0,0.0,0.0,0.094,0.052,0.018,0.097,0.055,0.019,0.0,0.0,0.0,0.097,0.055,0.019,108372.0,0.01,0.001,1.62471366177e-10,1.62692273372e-10,1.69933531015e-10,1.23157278894e-29,0.0,0.67437,0.0,8.12934015528e-30,0.0,5.83200538335,0.0,3.78497017275,0.0,0.874682988657,3.796e-22,0.0,0.0033878632056,3.108e-25,0.0,3.108e-25,4.24925447393e-06,1.496059165e-06,4.4128862019e-06,3.47268486275e-06,3.28309559757e-06,4.41666430032e-06,3.48830078338e-06,5.85961676001e-06,1.66677810061e-06,0.875243052365
396,108504.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.136,1.082,0.105,4.388,1.185,0.115,0.0,0.791008289659,0.312641526863,0.502216298903,0.0412823942487,-0.150451701265,0.0477403336,-0.390452327958,0.37835153897,0.540211491354,0.227040570649,0.598950813496,0.056041124513,0.465223729183,-0.208496932906,-0.414227897821,0.266516966468,0.703092638554,108504.0,108504.0,0.678100501785,0.188115308828,0.710487396133,0.322970893453,0.773796581891,0.544911600019,0.623782741843,0.565339648329,0.539709341226,3.24179974733e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.097,0.05,0.016,0.0,0.0,0.0,0.097,0.05,0.016,0.1,0.052,0.016,0.0,0.0,0.0,0.1,0.052,0.016,108504.0,0.01,0.001,5.12537999776e-11,5.19867783332e-11,7.08251142672e-11,7.57798546462e-31,0.0,0.71971,0.0,5.03088033797e-31,0.0,3.14442047081,0.0,2.80959061226,0.0,1.45487588877,3.959e-23,0.0,0.0033878632056,3.53e-26,0.0,3.53e-26,2.42982322867e-06,6.74069619258e-07,2.54587450423e-06,1.35307777948e-06,3.24179974733e-06,2.28289233708e-06,2.46629075695e-06,2.23522046329e-06,2.13388423632e-06,0.890286828969
397,108512.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.186,1.405,0.202,5.477,1.522,0.225,0.0,0.804281454998,0.438686680721,0.371393799209,-0.143461959297,-0.0465902291082,-0.084540734807,-0.319344183532,0.374270439529,0.396020704659,0.132824012275,0.759156886251,-0.067912346804,0.48927641564,-0.495828916956,-0.356179121726,0.106698745949,0.609837681863,108512.0,108512.0,0.741514084496,0.261557840102,0.617854642109,0.285713064939,0.454723762574,0.843560516071,0.0442596352895,0.881332768706,0.47041857477,2.96968196678e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.109,0.057,0.022,0.0,0.0,0.0,0.109,0.057,0.022,0.112,0.059,0.023,0.0,0.0,0.0,0.112,0.059,0.023,108512.0,0.01,0.001,2.66222553592e-12,9.31622286667e-12,5.14131027528e-11,5.17338842707e-32,0.0,0.9071,0.0,4.17532015674e-32,0.0,4.00765366377,0.0,3.3331479928,0.0,5.72524111443,9.239e-25,0.0,0.0033878632056,7.578e-28,0.0,7.578e-28,1.03872472705e-06,3.663943838e-07,8.65500612734e-07,6.01791118728e-07,9.57774618568e-07,1.77677288503e-06,1.49134408072e-07,2.96968196678e-06,1.58509204234e-06,0.94694881115
398,108607.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.484,0.894,0.087,4.768,0.983,0.11,0.0,0.800358370855,0.349646085296,0.46408926123,0.0449198772352,-0.140632341509,0.0695530907653,-0.419639377871,0.428348264188,0.484635352829,0.46849775968,0.425701008497,0.0834975989009,0.414149476982,-0.246582918152,-0.428032681554,0.562425588759,0.511048634476,108607.0,108607.0,0.690237727067,0.16099279479,0.705445391337,0.572551634794,0.441258222532,0.690996242061,0.304986707056,0.911139887597,0.277141144093,3.86879170687e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.101,0.045,0.014,0.0,0.0,0.0,0.101,0.045,0.014,0.105,0.047,0.016,0.0,0.0,0.0,0.105,0.047,0.016,108607.0,0.01,0.001,5.65564784059e-11,5.7223662386e-11,7.44477089918e-11,6.86733657392e-31,0.0,0.78185,0.0,9.3200357976e-31,0.0,1.0432749077,0.0,5.56172191139,0.0,2.17933218233,5.815e-23,0.0,0.0033878632056,4.704e-26,0.0,4.704e-26,2.7229483174e-06,6.35107358661e-07,2.78294168231e-06,2.30672785317e-06,1.77776565553e-06,2.78392407101e-06,1.29500426776e-06,3.86879170687e-06,1.17676920361e-06,0.910634072338
399,108843.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.144,0.665,0.025,5.433,0.745,0.041,0.0,0.793075606946,0.274791180135,0.524071617465,-0.099487683476,-0.104747456251,-0.021944491044,-0.352867519545,0.280071842523,0.569402207902,0.319360442688,0.608566142068,-0.0227304916677,0.495497083119,-0.245760175816,-0.43218233621,0.330799190875,0.63036356568,108843.0,108843.0,0.722688035942,0.0255394998459,0.69070235026,0.490368183438,0.747695723678,0.447761263918,0.377202503951,0.699488751348,0.606987444475,3.05714311328e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.109,0.039,0.008,0.0,0.0,0.0,0.109,0.039,0.008,0.112,0.041,0.01,0.0,0.0,0.0,0.112,0.041,0.01,108843.0,0.01,0.001,4.97194217545e-11,5.0507966363e-11,7.02069423817e-11,2.01063541352e-32,0.0,0.89973,0.0,4.9609617693e-32,0.0,1.24518903023,0.0,5.73927414987,0.0,0.266583638181,4.318e-23,0.0,0.0033878632056,3.912e-26,0.0,3.912e-26,2.64700814607e-06,9.3544186117e-08,2.5298533485e-06,1.77082725894e-06,2.7000935493e-06,1.61696431054e-06,1.64857838678e-06,3.05714311328e-06,2.65286251158e-06,0.941737013798
400,109025.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.112,1.449,0.151,5.433,1.55,0.165,0.0,0.821182139769,0.208992650846,0.510511849715,-0.119543022832,0.0840778342392,-0.0808220729595,-0.401191443755,0.185327281069,0.596008986203,0.454979356078,0.485730471331,-0.0888829048815,0.387650539178,-0.263651460331,-0.486430589001,0.500356961267,0.534175055161,109025.0,109025.0,0.733667971367,0.263420544999,0.626371235181,0.196502457112,0.849890675576,0.488950533202,0.204740106355,0.355882186449,0.911827482706,2.43147689189e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.108,0.058,0.019,0.0,0.0,0.0,0.108,0.058,0.019,0.112,0.06,0.019,0.0,0.0,0.0,0.112,0.06,0.019,109025.0,0.01,0.001,4.22101259942e-12,9.51903629068e-12,5.01734961598e-11,1.92348455358e-32,0.0,0.894,0.0,1.33359370007e-31,0.0,3.74562690234,0.0,0.245559489166,0.0,2.26313313372,1.015e-24,0.0,0.0033878632056,8.413e-28,0.0,8.413e-28,1.05228150066e-06,3.77817455874e-07,8.98388493233e-07,5.62179580738e-07,2.43147689189e-06,1.39885276651e-06,5.42099573581e-07,9.42285246175e-07,2.41428657215e-06,0.944542210701
