Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb,CLdbQ
1292,138250.0,138250.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.22,3.642,1.09,6.148,4.57,1.462,0.0,0.835545207315,0.106044090104,0.514283959009,-0.140266448495,0.0803504226449,-0.0883432489269,-0.405466754252,0.0763335172221,0.645115981863,0.322426498099,0.549392299712,-0.104526505416,0.344573065929,-0.174570283946,-0.521335247722,0.381490555411,0.650033340284,138250.0,138250.0,0.373467636744,0.190078612208,0.907960376605,0.155392626804,0.533430312142,0.831447673412,0.287358203594,0.828681241513,0.480325579988,2.18899974517e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.348,0.291,0.159,0.0,0.0,0.0,0.348,0.291,0.159,0.378,0.326,0.184,0.0,0.0,0.0,0.378,0.326,0.184,138250.0,0.01,0.001,0.0,2.04437167397e-15,9.01430260132e-12,4.92283374855e-11,1.60198681534e-33,0.0,0.82795,0.0,6.51033882492e-32,0.0,3.99431493396,0.0,0.289823902489,0.0,3.9924680222,3.995e-24,0.0,0.034286292987,3.555e-27,0.0,3.555e-27,5.4099868761e-07,2.75344553664e-07,1.31525552368e-06,4.02734153935e-07,1.38250192344e-06,2.15487943142e-06,7.59069957094e-07,2.18899974517e-06,1.26880218776e-06,0.971542580996,0.959727606764
1293,77792.0,77792.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.243,3.573,1.09,6.403,4.547,1.554,0.0,0.823750788612,0.103862726361,0.536486989352,0.149418660319,-0.0224264695862,0.0914653144104,-0.386197941571,0.166969321384,0.543227851425,0.167813140933,0.700962725877,0.0858482585865,0.395663949513,-0.0605094343244,-0.6121744848,0.157507422458,0.657915295416,77792.0,77792.0,0.368253117136,0.200294676854,0.907894093022,0.304498163136,0.935160919233,0.180983214101,0.17775876074,0.798859601144,0.574652208418,2.70593600889e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.349,0.288,0.159,0.0,0.0,0.0,0.349,0.288,0.159,0.385,0.325,0.19,0.0,0.0,0.0,0.385,0.325,0.19,77792.0,0.01,0.001,0.0,1.55191000059e-14,8.56645618286e-12,4.92078355792e-11,1.64217220785e-32,0.0,0.83191,0.0,1.83270204762e-31,0.0,1.280936527,0.0,2.68947897904,0.0,2.89059464902,1.305e-23,0.0,0.034286292987,1.157e-26,0.0,1.157e-26,7.17260264644e-07,3.90121376419e-07,1.76833902316e-06,2.96882919741e-07,9.11773329829e-07,1.76456975874e-07,6.02113100843e-07,2.70593600889e-06,1.94648984768e-06,0.971143121636,0.959209873686
1296,27715.0,27715.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.362,4.269,1.578,5.406,5.359,1.949,0.0,0.786384823004,0.518457293638,0.294293208016,-0.0199283870669,0.160609190045,-0.0823365771552,-0.449491865357,0.392263471674,0.294435966671,0.576932232149,0.466651669737,-0.0721835397167,0.409348504069,-0.577747685541,-0.265024498041,0.505789919038,0.409108205613,27715.0,27715.0,0.368061951704,0.227558228961,0.90152518109,0.21163293841,0.807270480758,0.55093181999,0.24656956453,0.83611439554,0.490016497088,2.14140202154e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.318,0.315,0.191,0.0,0.0,0.0,0.318,0.315,0.191,0.354,0.353,0.213,0.0,0.0,0.0,0.354,0.353,0.213,27715.0,0.01,0.001,0.0,5.97927602676e-18,8.89640877568e-12,5.02698077804e-11,2.28978029212e-32,0.0,0.68203,0.0,3.19425142011e-31,0.0,4.61777916574,0.0,3.58033239617,0.0,5.50055751955,1.395e-23,0.0,0.034286292987,1.208e-26,0.0,1.208e-26,7.29058027409e-07,4.50747904689e-07,1.78574331615e-06,4.90378923494e-07,1.87054261164e-06,1.2765751628e-06,6.31497994474e-07,2.14140202154e-06,1.25499850624e-06,0.969095180216,0.957184941234
1322,31414.0,31414.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.359,3.225,0.557,6.311,4.037,0.882,0.0,0.806240234428,0.151135206939,0.549238197944,-0.137386650271,0.0812228038212,-0.0790300846799,-0.467169669049,0.102106588738,0.581530534381,0.0790409374129,0.648579801079,-0.0895095094627,0.34274112409,-0.211736233489,-0.531093024517,0.089521801273,0.734581774487,31414.0,31414.0,0.375441944409,0.0890920649457,0.922554036543,0.340900032396,0.859951084869,0.379830619547,0.154933516578,0.58181302109,0.798429216607,2.44358419034e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.353,0.274,0.114,0.0,0.0,0.0,0.353,0.274,0.114,0.383,0.306,0.143,0.0,0.0,0.0,0.383,0.306,0.143,31414.0,0.01,0.001,0.0,6.26286505558e-16,8.61620881523e-12,4.92533461674e-11,4.14998036836e-33,0.0,0.8517,0.0,4.43807739341e-32,0.0,0.781877062827,0.0,5.97168210763,0.0,0.588154482416,3.798e-24,0.0,0.034286292987,3.261e-27,0.0,3.261e-27,5.37166077295e-07,1.27469068807e-07,1.31995036858e-06,7.33687128443e-07,1.85079196861e-06,8.17473775497e-07,4.74172392228e-07,1.78063261026e-06,2.44358419034e-06,0.965120746656,0.952061279495
1323,76873.0,76873.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.22,2.923,0.626,6.287,3.851,0.766,0.0,0.789402032712,0.121128786633,0.583558775772,-0.0746496125647,0.12672347203,-0.0521949295447,-0.462384615242,0.0551383845909,0.459535882197,0.0678214633692,0.751440574857,-0.0442476114561,0.397948158116,-0.165897032831,-0.63486351154,0.057494813878,0.637024532434,76873.0,76873.0,0.378620113245,0.110469524827,0.91893595747,0.120568848512,0.990321872654,0.0687440274652,0.916892341423,0.0880630847298,0.389298506737,8.87005174547e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.348,0.26,0.121,0.0,0.0,0.0,0.348,0.26,0.121,0.382,0.299,0.133,0.0,0.0,0.0,0.382,0.299,0.133,76873.0,0.01,0.001,0.0,3.10996679661e-10,3.11127528745e-10,3.15149066175e-10,1.57380352069e-30,0.0,0.82795,0.0,1.31983590118e-29,0.0,4.74367238412,0.0,0.68406174199,0.0,5.09269113609,5.14e-21,0.0,0.034286292987,4.475e-24,0.0,4.475e-24,3.28528960184e-06,9.58544906987e-07,7.973614291e-06,1.0799033675e-06,8.87005174547e-06,6.15722117875e-07,8.85261921453e-06,8.50251355311e-07,3.75868712741e-06,0.958743874781,0.943377229865
1325,104213.0,104213.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.988,3.573,0.951,5.939,4.501,1.369,0.0,0.838130123849,0.448847254531,0.275056251175,0.0983701106647,-0.103640810565,0.0630557795191,-0.456455718445,0.560308850147,0.296910927492,0.612126709728,0.104263754916,0.0782655819389,0.28121973606,-0.455403596044,-0.336727870962,0.759778937356,0.129413410093,104213.0,104213.0,0.373966498523,0.140953213344,0.916668560402,0.170629325036,0.439276960547,0.881998517782,0.210534593866,0.754102694894,0.622096704974,2.46649229605e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.34,0.288,0.149,0.0,0.0,0.0,0.34,0.288,0.149,0.371,0.323,0.178,0.0,0.0,0.0,0.371,0.323,0.178,104213.0,0.01,0.001,0.0,7.95291643771e-16,8.72174085666e-12,5.0654111517e-11,9.23289523833e-33,0.0,0.78842,0.0,3.6420940761e-32,0.0,4.13748285276,0.0,3.46550718,0.0,5.74276431041,5.964e-24,0.0,0.034286292987,5.284e-27,0.0,5.284e-27,5.98875316974e-07,2.2572449846e-07,1.46796618638e-06,3.11291948842e-07,8.01406095354e-07,1.60909642828e-06,6.88609067888e-07,2.46649229605e-06,2.03473179529e-06,0.965000623403,0.951984185221
1328,7431.0,7431.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.174,3.642,0.858,6.148,4.872,1.206,0.0,0.826160653808,0.422775058667,0.342806729223,0.00643420762218,0.145471547875,-0.0783410168946,-0.429456248043,0.427382757393,0.41299078715,0.64665477517,0.195064620707,-0.0838462472419,0.346205714875,-0.492657487038,-0.32835344531,0.692096915617,0.208772327246,7431.0,7431.0,0.373689659923,0.200615747438,0.90559889573,0.131517457432,0.488684238915,0.862491085766,0.264700553844,0.803355161257,0.533436127083,2.53577222933e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.346,0.291,0.141,0.0,0.0,0.0,0.346,0.291,0.141,0.378,0.336,0.167,0.0,0.0,0.0,0.378,0.336,0.167,7431.0,0.01,0.001,0.0,1.31645457828e-14,8.85807549027e-12,5.06925635232e-11,2.25495501972e-33,0.0,0.82004,0.0,5.83785271572e-32,0.0,0.818557179377,0.0,6.03353783088,0.0,2.50030692261,2.982e-24,0.0,0.034286292987,2.596e-27,0.0,2.596e-27,5.03287219051e-07,2.70190354335e-07,1.21966540338e-06,2.88241369428e-07,1.07102902529e-06,1.89028602388e-06,8.35521256222e-07,2.53577222933e-06,1.68377895906e-06,0.968712670301,0.956868561705
1329,43904.0,43904.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.988,3.689,1.299,6.195,4.826,1.763,0.0,0.832044665213,0.364931505311,0.386366069413,0.156087704466,0.0297415608729,0.010679826218,-0.466854110689,0.360587379522,0.371832115947,0.685027438751,0.210685092218,0.0101187848032,0.299219761931,-0.455524193437,-0.49169257195,0.64904101392,0.199617209671,43904.0,43904.0,0.375316361864,0.208546448479,0.903131223767,0.119423553487,0.498742837172,0.858483312151,0.335381101244,0.842081858286,0.422395147786,2.47778935296e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.34,0.293,0.174,0.0,0.0,0.0,0.34,0.293,0.174,0.379,0.335,0.202,0.0,0.0,0.0,0.379,0.335,0.202,43904.0,0.01,0.001,0.0,8.9853721051e-16,8.62693989507e-12,4.95073320076e-11,1.19922678849e-33,0.0,0.78842,0.0,3.69987532882e-32,0.0,0.0959053833066,0.0,6.24786437322,0.0,5.49513996691,1.054e-27,0.0,0.034286292987,9.169e-31,0.0,9.169e-31,6.93051355243e-08,3.85097516217e-08,1.66770325569e-07,3.25913891954e-07,1.36109849691e-06,2.34285138292e-06,9.86844347341e-07,2.47778935296e-06,1.24287940612e-06,0.969917470774,0.957301449987
1330,35590.0,35590.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.779,3.99,1.253,5.754,4.895,1.81,0.0,0.824457113632,0.356661872057,0.415571976622,0.0103020022706,-0.14232560486,0.0723289570165,-0.345365183879,0.436850740768,0.435236487063,0.574420617997,0.406525517011,0.0715354184522,0.436628633314,-0.33095326783,-0.458576936184,0.568118509806,0.402065426773,35590.0,35590.0,0.373728805321,0.219291212536,0.901242555685,0.12950478184,0.782610625513,0.60889171477,0.424526658341,0.890847181185,0.16176654825,2.38248457014e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.333,0.304,0.17,0.0,0.0,0.0,0.333,0.304,0.17,0.365,0.337,0.205,0.0,0.0,0.0,0.365,0.337,0.205,35590.0,0.01,0.001,0.0,2.40580024483e-13,8.97318915343e-12,4.84713193841e-11,3.77140610093e-32,0.0,0.7529,0.0,3.45090168517e-31,0.0,2.07245095646,0.0,2.66177842022,0.0,1.83677617178,1.312e-23,0.0,0.034286292987,1.141e-26,0.0,1.141e-26,7.28916268435e-07,4.27703002998e-07,1.75777288583e-06,3.94248601329e-07,2.38248457014e-06,1.85363585419e-06,5.54766342039e-07,1.16414840461e-06,2.11394583765e-07,0.969346722605,0.957446562252
1358,38820.0,38820.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.545,2.97,0.858,6.635,3.921,1.09,0.0,0.803600310931,0.559110548627,0.137917139907,0.0975855971862,-0.114358420882,0.0776222164202,-0.459343868075,0.603096796992,0.0914750021536,0.5611065143,0.309909760139,0.0911447546482,0.35902252903,-0.509014943632,-0.192833144278,0.658856677069,0.363899027284,38820.0,38820.0,0.382958212999,0.154703476575,0.910719408727,0.435216569541,0.869634847136,0.233070311801,0.136569207273,0.533740822636,0.834547533623,2.89359049056e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.359,0.262,0.141,0.0,0.0,0.0,0.359,0.262,0.141,0.392,0.302,0.159,0.0,0.0,0.0,0.392,0.302,0.159,38820.0,0.01,0.001,0.0,8.53012580805e-18,8.60443631216e-12,4.88799292212e-11,4.63810982987e-33,0.0,0.8834,0.0,1.18678623504e-32,0.0,2.80748647298,0.0,3.01241202965,0.0,0.450566124489,1.558e-25,0.0,0.034286292987,1.496e-28,0.0,1.496e-28,2.46510918095e-07,9.95829172702e-08,5.8623178705e-07,8.70287183659e-07,1.73897805114e-06,4.66062460503e-07,4.735204929e-07,1.85061641978e-06,2.89359049056e-06,0.968551170242,0.955329953666
1361,102854.0,102854.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.127,3.596,1.137,6.102,4.617,1.531,0.0,0.828915064026,0.454893754759,0.285081318033,-0.0924546897452,0.127091545606,-0.0979479825533,-0.352648389348,0.445165407989,0.353847880181,0.634390440939,0.374450947215,-0.0874561954278,0.413879857829,-0.555989808344,-0.281593828463,0.566437132588,0.334341293859,102854.0,102854.0,0.3807493756,0.18970282048,0.905009808169,0.167821169819,0.807778561501,0.56509278047,0.530323731561,0.421168706663,0.73578098662,2.71515886655e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.345,0.289,0.162,0.0,0.0,0.0,0.345,0.289,0.162,0.376,0.327,0.188,0.0,0.0,0.0,0.376,0.327,0.188,102854.0,0.01,0.001,0.0,1.85697639644e-18,8.84441305528e-12,4.95852910238e-11,9.76146506098e-33,0.0,0.81213,0.0,2.36516143099e-31,0.0,2.2381807996,0.0,2.77991427604,0.0,4.66004697322,6.338e-24,0.0,0.034286292987,5.56e-27,0.0,5.56e-27,6.19089087411e-07,3.08452104025e-07,1.47152361144e-06,5.64091644599e-07,2.71515886655e-06,1.8994273263e-06,5.30363651857e-07,4.21200410278e-07,7.35836372779e-07,0.969698642306,0.957335399197
1389,26464.0,26464.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.638,2.83,0.534,6.543,3.689,0.789,0.0,0.819483746739,0.278247679222,0.476085828175,-0.154711631946,-0.0207656685274,-0.0787959798647,-0.371235973307,0.274963110175,0.575545695207,0.213993796159,0.635078059499,-0.0853158465803,0.420883167675,-0.319304174261,-0.432559589294,0.231700423214,0.687626734051,26464.0,26464.0,0.388782396661,0.0894168574066,0.916980301674,0.23243980624,0.887409995878,0.398089482014,0.244639857423,0.548549009157,0.799528188817,2.38315498888e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.362,0.256,0.111,0.0,0.0,0.0,0.362,0.256,0.111,0.39,0.293,0.135,0.0,0.0,0.0,0.39,0.293,0.135,26464.0,0.01,0.001,0.0,8.19118216076e-14,9.01536105852e-12,4.86911112051e-11,3.84990061456e-33,0.0,0.89926,0.0,4.01343261975e-32,0.0,2.5082612188,0.0,5.98709747919,0.0,5.64138162539,2.638e-24,0.0,0.034286292987,2.672e-27,0.0,2.672e-27,5.07688956513e-07,1.16764419946e-07,1.19743274515e-06,5.39496482802e-07,2.05969269775e-06,9.2397201177e-07,7.29198425835e-07,1.63506093482e-06,2.38315498888e-06,0.966626840277,0.953358423609
1391,85156.0,85156.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.29,2.923,0.603,6.357,3.782,0.882,0.0,0.841210306653,0.332144210552,0.403071588017,0.0464119162226,-0.13200254673,0.0711738280501,-0.36190609549,0.452362308101,0.479473195998,0.466653681431,0.460072170842,0.0806203419214,0.387070852295,-0.303941005752,-0.447556901278,0.528590078496,0.521135039916,85156.0,85156.0,0.38462544673,0.127364810086,0.914243660563,0.123481109564,0.701029157913,0.702360687494,0.147926057183,0.828588715443,0.539961685907,2.21856284534e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.35,0.26,0.118,0.0,0.0,0.0,0.35,0.26,0.118,0.384,0.296,0.143,0.0,0.0,0.0,0.384,0.296,0.143,85156.0,0.01,0.001,0.0,3.78528724808e-17,8.75222518233e-12,5.01898251711e-11,1.37083507098e-32,0.0,0.83983,0.0,1.60671391184e-31,0.0,4.43944257312,0.0,3.63140747496,0.0,2.40909661031,1.598e-23,0.0,0.034286292987,1.594e-26,0.0,1.594e-26,7.87865017746e-07,2.60893498368e-07,1.87273256093e-06,2.61950438076e-07,1.4871496998e-06,1.4899743809e-06,3.9607497448e-07,2.21856284534e-06,1.44575820541e-06,0.960234717764,0.945301705946
1393,76030.0,76030.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.661,2.923,0.928,6.659,4.176,1.322,0.0,0.814509220941,0.301411590591,0.470399761089,0.0864429829869,0.130297572958,0.00989450381289,-0.515813270105,0.316342805984,0.481122660531,0.284971243794,0.566637780257,0.011811445487,0.265092413951,-0.315194908932,-0.50692751142,0.340181011103,0.676417067389,76030.0,76030.0,0.383280940379,0.154704061063,0.910583535011,0.173643626889,0.655541910706,0.734923597491,0.402667204932,0.817230181949,0.412303227958,2.4083406853e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.362,0.26,0.147,0.0,0.0,0.0,0.362,0.26,0.147,0.393,0.311,0.175,0.0,0.0,0.0,0.393,0.311,0.175,76030.0,0.01,0.001,0.0,2.83086544843e-15,8.67207118023e-12,5.07459512887e-11,2.0041574121e-32,0.0,0.90323,0.0,1.36570734754e-32,0.0,1.94536871435,0.0,2.90148271101,0.0,1.93280254392,5.213e-24,0.0,0.034286292987,5.01e-27,0.0,5.01e-27,5.93411465563e-07,2.39519250588e-07,1.40980323596e-06,5.69029233528e-07,2.14820732368e-06,2.4083406853e-06,6.05027115868e-07,1.22792820952e-06,6.19505710471e-07,0.970974351066,0.958223397786
1421,85849.0,85849.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.498,2.761,0.626,6.635,3.666,0.882,0.0,0.831809598613,0.514841241945,0.141783638416,-0.0596770914101,0.139166561665,-0.083740863631,-0.415653714441,0.586023742523,0.217148371344,0.562549532388,0.336422708897,-0.0945252643699,0.34551009172,-0.561984889771,-0.0918239465588,0.634996356193,0.379748239028,85849.0,85849.0,0.388717497954,0.108729320383,0.914918926285,0.196061768683,0.80581424249,0.55876935265,0.168159015615,0.590471086378,0.78934557807,2.22580191502e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.357,0.253,0.121,0.0,0.0,0.0,0.357,0.253,0.121,0.392,0.292,0.143,0.0,0.0,0.0,0.392,0.292,0.143,85849.0,0.01,0.001,0.0,1.50807087547e-16,8.81277483071e-12,4.83735078265e-11,1.30805629646e-32,0.0,0.87547,0.0,1.00214251585e-31,0.0,4.29506013108,0.0,0.409359481711,0.0,5.32356376836,1.011e-23,0.0,0.034286292987,1.019e-26,0.0,1.019e-26,7.10107210598e-07,1.98626186919e-07,1.67136938802e-06,5.41557392742e-07,2.22580191502e-06,1.5434200956e-06,3.38563425533e-07,1.18882661718e-06,1.58923113258e-06,0.963464397599,0.949211533742
1425,52075.0,52075.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.684,2.83,0.766,6.914,3.828,1.16,0.0,0.800441022025,0.190413766553,0.549099090905,0.141982384003,-0.0369859266086,0.0809190612314,-0.423157845293,0.25046382283,0.542941436567,0.123073169757,0.664623960066,0.0864615025278,0.407686303838,-0.120372003251,-0.538726123943,0.131502899516,0.710146476353,52075.0,52075.0,0.387936586799,0.16645077918,0.906531490205,0.155818576739,0.716887323631,0.679553630231,0.450847939091,0.890249335988,0.0647476299998,2.2889290098e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.363,0.256,0.133,0.0,0.0,0.0,0.363,0.256,0.133,0.401,0.298,0.164,0.0,0.0,0.0,0.401,0.298,0.164,52075.0,0.01,0.001,0.0,1.7754581773e-16,8.43898986388e-12,4.8851733976e-11,4.08263102003e-33,0.0,0.9072,0.0,1.99442669939e-31,0.0,4.11759430449,0.0,3.5225393332,0.0,4.95955465061,7.249e-24,0.0,0.034286292987,7.172e-27,0.0,7.172e-27,6.52253332287e-07,2.79860366556e-07,1.52418772921e-06,4.97508672294e-07,2.2889290098e-06,2.16972732908e-06,5.91545026889e-07,1.1680713645e-06,8.49535624061e-08,0.969223734995,0.956275004656
1459,69580.0,69580.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.15,3.642,1.114,6.218,4.71,1.369,0.0,0.82995842988,0.489551697824,0.223141720166,-0.14457657041,0.0285224094067,-0.0442740415957,-0.351974506351,0.613125446386,0.311008440941,0.584052959006,0.245737326943,-0.053065067912,0.427208215461,-0.456979701256,-0.170491633745,0.700022153316,0.294530778596,69580.0,69580.0,0.395842048154,0.190048621677,0.898437863356,0.167947141413,0.601366807438,0.781122090715,0.454458120562,0.874156083484,0.171227796698,2.70608713245e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.346,0.291,0.161,0.0,0.0,0.0,0.346,0.291,0.161,0.38,0.331,0.178,0.0,0.0,0.0,0.38,0.331,0.178,69580.0,0.01,0.001,0.0,2.4222841143e-15,8.62879988774e-12,4.97113437149e-11,4.71700520726e-33,0.0,0.81609,0.0,1.07829398249e-31,0.0,0.277722055922,0.0,2.95639219885,0.0,4.54912327304,2.818e-25,0.0,0.034286292987,2.783e-28,0.0,2.783e-28,2.9547877238e-07,1.41862982186e-07,6.70644561795e-07,5.81829145165e-07,2.08335034796e-06,2.70608713245e-06,7.53157601242e-07,1.44870840493e-06,2.83769858635e-07,0.970496471886,0.958412172477
1486,117859.0,117859.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.266,3.712,0.812,6.264,4.802,1.346,0.0,0.820767109483,0.343016731437,0.428910998098,0.0118440961355,-0.156767174634,0.0685978575121,-0.375681293793,0.452813393356,0.492709200158,0.489065208569,0.408865254188,0.0811682476199,0.417026338507,-0.268380610324,-0.42254514616,0.578685215415,0.483788814968,117859.0,117859.0,0.401714443212,0.141400492271,0.904782519117,0.432998824766,0.88265269014,0.182855807507,0.179639215906,0.651416545358,0.737147364197,2.59776411113e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.35,0.293,0.137,0.0,0.0,0.0,0.35,0.293,0.137,0.381,0.334,0.177,0.0,0.0,0.0,0.381,0.334,0.177,117859.0,0.01,0.001,0.0,3.30151959708e-13,8.99780961445e-12,4.82120152125e-11,7.37480256045e-33,0.0,0.83587,0.0,6.06988368568e-33,0.0,5.43831457669,0.0,3.42273253946,0.0,6.01725488334,3.79e-24,0.0,0.034286292987,3.522e-27,0.0,3.522e-27,5.74352369753e-07,2.02167756705e-07,1.29361538463e-06,6.02935428371e-07,1.22906240708e-06,2.5462019369e-07,6.33062438663e-07,2.29564209969e-06,2.59776411113e-06,0.970769663986,0.9597216895
